train loss | 11.4804821014 | 4500 | 5049.806341171265
train loss mss | 8.4662513733 | 4500 | 5049.806341171265
train loss f0 | 3.0142302513 | 4500 | 5049.806341171265
train loss | 13.3647880554 | 4510 | 5060.308327436447
train loss mss | 9.3990602493 | 4510 | 5060.308327436447
train loss f0 | 3.9657278061 | 4510 | 5060.308327436447
train loss | 12.2101421356 | 4520 | 5071.569421291351
train loss mss | 9.7267303467 | 4520 | 5071.569421291351
train loss f0 | 2.4834115505 | 4520 | 5071.569421291351
train loss | 11.3943653107 | 4530 | 5083.259562253952
train loss mss | 8.4367189407 | 4530 | 5083.259562253952
train loss f0 | 2.9576461315 | 4530 | 5083.259562253952
train loss | 13.5357103348 | 4540 | 5093.857408285141
train loss mss | 9.7359933853 | 4540 | 5093.857408285141
train loss f0 | 3.7997169495 | 4540 | 5093.857408285141
train loss | 12.1214714050 | 4550 | 5105.286705255508
train loss mss | 9.7963886261 | 4550 | 5105.286705255508
train loss f0 | 2.3250823021 | 4550 | 5105.286705255508
train loss | 11.3699474335 | 4560 | 5116.959390878677
train loss mss | 8.3960676193 | 4560 | 5116.959390878677
train loss f0 | 2.9738798141 | 4560 | 5116.959390878677
train loss | 13.1214656830 | 4570 | 5127.628344774246
train loss mss | 9.2745113373 | 4570 | 5127.628344774246
train loss f0 | 3.8469538689 | 4570 | 5127.628344774246
train loss | 12.3365678787 | 4580 | 5139.062046527863
train loss mss | 9.6764230728 | 4580 | 5139.062046527863
train loss f0 | 2.6601445675 | 4580 | 5139.062046527863
train loss | 11.2972211838 | 4590 | 5150.771361112595
train loss mss | 8.5069618225 | 4590 | 5150.771361112595
train loss f0 | 2.7902591228 | 4590 | 5150.771361112595
train loss | 13.2610950470 | 4600 | 5161.437576293945
train loss mss | 9.2933034897 | 4600 | 5161.437576293945
train loss f0 | 3.9677910805 | 4600 | 5161.437576293945
train loss | 11.9005699158 | 4610 | 5172.740013122559
train loss mss | 9.5473327637 | 4610 | 5172.740013122559
train loss f0 | 2.3532369137 | 4610 | 5172.740013122559
train loss | 11.3434219360 | 4620 | 5184.539701700211
train loss mss | 8.5616054535 | 4620 | 5184.539701700211
train loss f0 | 2.7818162441 | 4620 | 5184.539701700211
train loss | 13.2068939209 | 4630 | 5195.146006345749
train loss mss | 9.2198867798 | 4630 | 5195.146006345749
train loss f0 | 3.9870066643 | 4630 | 5195.146006345749
train loss | 11.9428586960 | 4640 | 5206.50097823143
train loss mss | 9.6393728256 | 4640 | 5206.50097823143
train loss f0 | 2.3034858704 | 4640 | 5206.50097823143
train loss | 11.1324996948 | 4650 | 5218.3306453228
train loss mss | 8.4229516983 | 4650 | 5218.3306453228
train loss f0 | 2.7095482349 | 4650 | 5218.3306453228
train loss | 13.1269187927 | 4660 | 5228.924118041992
train loss mss | 9.4273166656 | 4660 | 5228.924118041992
train loss f0 | 3.6996021271 | 4660 | 5228.924118041992
train loss | 12.1180295944 | 4670 | 5240.374961853027
train loss mss | 9.4929704666 | 4670 | 5240.374961853027
train loss f0 | 2.6250588894 | 4670 | 5240.374961853027
train loss | 11.2785949707 | 4680 | 5252.012680768967
train loss mss | 8.4675750732 | 4680 | 5252.012680768967
train loss f0 | 2.8110203743 | 4680 | 5252.012680768967
train loss | 13.1835947037 | 4690 | 5262.596944093704
train loss mss | 9.3326492310 | 4690 | 5262.596944093704
train loss f0 | 3.8509452343 | 4690 | 5262.596944093704
train loss | 12.2141952515 | 4700 | 5273.967203140259
train loss mss | 9.5294017792 | 4700 | 5273.967203140259
train loss f0 | 2.6847929955 | 4700 | 5273.967203140259
train loss | 11.1797637939 | 4710 | 5285.542288780212
train loss mss | 8.4012479782 | 4710 | 5285.542288780212
train loss f0 | 2.7785160542 | 4710 | 5285.542288780212
train loss | 13.3375797272 | 4720 | 5296.075991868973
train loss mss | 9.2666826248 | 4720 | 5296.075991868973
train loss f0 | 4.0708971024 | 4720 | 5296.075991868973
train loss | 12.3016347885 | 4730 | 5307.506534814835
train loss mss | 9.8955078125 | 4730 | 5307.506534814835
train loss f0 | 2.4061267376 | 4730 | 5307.506534814835
train loss | 11.2565650940 | 4740 | 5319.208204030991
train loss mss | 8.4305133820 | 4740 | 5319.208204030991
train loss f0 | 2.8260519505 | 4740 | 5319.208204030991
train loss | 13.6051092148 | 4750 | 5329.753209114075
train loss mss | 9.4496374130 | 4750 | 5329.753209114075
train loss f0 | 4.1554718018 | 4750 | 5329.753209114075
train loss | 12.7428483963 | 4760 | 5341.122867107391
train loss mss | 9.8956489563 | 4760 | 5341.122867107391
train loss f0 | 2.8471992016 | 4760 | 5341.122867107391
train loss | 11.2947988510 | 4770 | 5352.787360906601
train loss mss | 8.5153837204 | 4770 | 5352.787360906601
train loss f0 | 2.7794153690 | 4770 | 5352.787360906601
train loss | 13.4875068665 | 4780 | 5363.418643712997
train loss mss | 9.3575315475 | 4780 | 5363.418643712997
train loss f0 | 4.1299753189 | 4780 | 5363.418643712997
train loss | 12.3348875046 | 4790 | 5374.791583299637
train loss mss | 9.6895694733 | 4790 | 5374.791583299637
train loss f0 | 2.6453180313 | 4790 | 5374.791583299637
train loss | 11.1562595367 | 4800 | 5386.5743861198425
train loss mss | 8.5277042389 | 4800 | 5386.5743861198425
train loss f0 | 2.6285550594 | 4800 | 5386.5743861198425
train loss | 13.1942729950 | 4810 | 5397.262406110764
train loss mss | 9.4800882339 | 4810 | 5397.262406110764
train loss f0 | 3.7141847610 | 4810 | 5397.262406110764
train loss | 12.4637145996 | 4820 | 5408.507421255112
train loss mss | 9.8773298264 | 4820 | 5408.507421255112
train loss f0 | 2.5863850117 | 4820 | 5408.507421255112
train loss | 11.4870986938 | 4830 | 5419.700240850449
train loss mss | 8.7456674576 | 4830 | 5419.700240850449
train loss f0 | 2.7414317131 | 4830 | 5419.700240850449
train loss | 13.1679153442 | 4840 | 5429.948307991028
train loss mss | 9.3044700623 | 4840 | 5429.948307991028
train loss f0 | 3.8634448051 | 4840 | 5429.948307991028
train loss | 12.1654815674 | 4850 | 5440.7980053424835
train loss mss | 9.5913190842 | 4850 | 5440.7980053424835
train loss f0 | 2.5741620064 | 4850 | 5440.7980053424835
train loss | 11.2380495071 | 4860 | 5452.12778544426
train loss mss | 8.4285306931 | 4860 | 5452.12778544426
train loss f0 | 2.8095190525 | 4860 | 5452.12778544426
train loss | 13.4853878021 | 4870 | 5462.321835041046
train loss mss | 9.5406875610 | 4870 | 5462.321835041046
train loss f0 | 3.9447002411 | 4870 | 5462.321835041046
train loss | 12.2372884750 | 4880 | 5473.304692268372
train loss mss | 9.8021936417 | 4880 | 5473.304692268372
train loss f0 | 2.4350950718 | 4880 | 5473.304692268372
train loss | 11.2106819153 | 4890 | 5484.517207145691
train loss mss | 8.5267009735 | 4890 | 5484.517207145691
train loss f0 | 2.6839809418 | 4890 | 5484.517207145691
train loss | 13.4953565598 | 4900 | 5494.627091407776
train loss mss | 9.5050458908 | 4900 | 5494.627091407776
train loss f0 | 3.9903109074 | 4900 | 5494.627091407776
train loss | 12.1457195282 | 4910 | 5505.587391614914
train loss mss | 9.6122379303 | 4910 | 5505.587391614914
train loss f0 | 2.5334815979 | 4910 | 5505.587391614914
train loss | 11.2506227493 | 4920 | 5516.857114315033
train loss mss | 8.4437456131 | 4920 | 5516.857114315033
train loss f0 | 2.8068771362 | 4920 | 5516.857114315033
train loss | 13.1113576889 | 4930 | 5527.036515712738
train loss mss | 9.3884191513 | 4930 | 5527.036515712738
train loss f0 | 3.7229387760 | 4930 | 5527.036515712738
train loss | 12.1150712967 | 4940 | 5538.140442848206
train loss mss | 9.6644001007 | 4940 | 5538.140442848206
train loss f0 | 2.4506714344 | 4940 | 5538.140442848206
train loss | 11.2059183121 | 4950 | 5549.342867851257
train loss mss | 8.4470529556 | 4950 | 5549.342867851257
train loss f0 | 2.7588655949 | 4950 | 5549.342867851257
train loss | 12.9860830307 | 4960 | 5559.5866503715515
train loss mss | 9.1204967499 | 4960 | 5559.5866503715515
train loss f0 | 3.8655865192 | 4960 | 5559.5866503715515
train loss | 11.9330749512 | 4970 | 5570.615593671799
train loss mss | 9.5024814606 | 4970 | 5570.615593671799
train loss f0 | 2.4305932522 | 4970 | 5570.615593671799
train loss | 11.2650527954 | 4980 | 5583.7362649440765
train loss mss | 8.4646787643 | 4980 | 5583.7362649440765
train loss f0 | 2.8003742695 | 4980 | 5583.7362649440765
train loss | 9.4511756897 | 4990 | 5593.705000638962
train loss mss | 9.3753585815 | 4990 | 5593.705000638962
train loss f0 | 0.0758173242 | 4990 | 5593.705000638962
train loss | 9.8958187103 | 5000 | 5604.598881244659
train loss mss | 9.8426618576 | 5000 | 5604.598881244659
train loss f0 | 0.0531572588 | 5000 | 5604.598881244659
train loss | 8.5562496185 | 5010 | 5615.861083745956
train loss mss | 8.5338096619 | 5010 | 5615.861083745956
train loss f0 | 0.0224398058 | 5010 | 5615.861083745956
train loss | 9.5502986908 | 5020 | 5625.96196436882
train loss mss | 9.5182228088 | 5020 | 5625.96196436882
train loss f0 | 0.0320763141 | 5020 | 5625.96196436882
train loss | 9.9022789001 | 5030 | 5636.836210727692
train loss mss | 9.8615694046 | 5030 | 5636.836210727692
train loss f0 | 0.0407092571 | 5030 | 5636.836210727692
train loss | 8.5884256363 | 5040 | 5648.04315495491
train loss mss | 8.5529737473 | 5040 | 5648.04315495491
train loss f0 | 0.0354518294 | 5040 | 5648.04315495491
train loss | 9.4948816299 | 5050 | 5658.365477800369
train loss mss | 9.4632148743 | 5050 | 5658.365477800369
train loss f0 | 0.0316668414 | 5050 | 5658.365477800369
train loss | 9.8970174789 | 5060 | 5669.274185180664
train loss mss | 9.8614416122 | 5060 | 5669.274185180664
train loss f0 | 0.0355758928 | 5060 | 5669.274185180664
train loss | 8.4887180328 | 5070 | 5680.639850139618
train loss mss | 8.4611749649 | 5070 | 5680.639850139618
train loss f0 | 0.0275434963 | 5070 | 5680.639850139618
train loss | 9.4638824463 | 5080 | 5690.867649316788
train loss mss | 9.4200630188 | 5080 | 5690.867649316788
train loss f0 | 0.0438197777 | 5080 | 5690.867649316788
train loss | 9.8838930130 | 5090 | 5701.9381239414215
train loss mss | 9.8537616730 | 5090 | 5701.9381239414215
train loss f0 | 0.0301313829 | 5090 | 5701.9381239414215
train loss | 8.5031881332 | 5100 | 5714.241044521332
train loss mss | 8.4780979156 | 5100 | 5714.241044521332
train loss f0 | 0.0250906311 | 5100 | 5714.241044521332
train loss | 9.4471397400 | 5110 | 5724.94951748848
train loss mss | 9.4183835983 | 5110 | 5724.94951748848
train loss f0 | 0.0287556890 | 5110 | 5724.94951748848
train loss | 9.5032987595 | 5120 | 5736.705744981766
train loss mss | 9.4767217636 | 5120 | 5736.705744981766
train loss f0 | 0.0265765339 | 5120 | 5736.705744981766
train loss | 8.5828838348 | 5130 | 5748.564093828201
train loss mss | 8.5572204590 | 5130 | 5748.564093828201
train loss f0 | 0.0256630871 | 5130 | 5748.564093828201
train loss | 9.2259922028 | 5140 | 5759.059875488281
train loss mss | 9.1913061142 | 5140 | 5759.059875488281
train loss f0 | 0.0346858278 | 5140 | 5759.059875488281
train loss | 9.9220867157 | 5150 | 5770.375377893448
train loss mss | 9.8861074448 | 5150 | 5770.375377893448
train loss f0 | 0.0359789655 | 5150 | 5770.375377893448
train loss | 8.6553440094 | 5160 | 5782.0197057724
train loss mss | 8.6245298386 | 5160 | 5782.0197057724
train loss f0 | 0.0308138970 | 5160 | 5782.0197057724
train loss | 9.7365865707 | 5170 | 5792.547986268997
train loss mss | 9.7042465210 | 5170 | 5792.547986268997
train loss f0 | 0.0323395953 | 5170 | 5792.547986268997
train loss | 10.2267990112 | 5180 | 5803.9703023433685
train loss mss | 10.1813602448 | 5180 | 5803.9703023433685
train loss f0 | 0.0454385243 | 5180 | 5803.9703023433685
train loss | 8.7797832489 | 5190 | 5815.6279509067535
train loss mss | 8.7455892563 | 5190 | 5815.6279509067535
train loss f0 | 0.0341942571 | 5190 | 5815.6279509067535
train loss | 9.7766513824 | 5200 | 5826.171192169189
train loss mss | 9.7436647415 | 5200 | 5826.171192169189
train loss f0 | 0.0329863839 | 5200 | 5826.171192169189
train loss | 9.7274980545 | 5210 | 5837.563940525055
train loss mss | 9.6936521530 | 5210 | 5837.563940525055
train loss f0 | 0.0338461734 | 5210 | 5837.563940525055
train loss | 8.4652767181 | 5220 | 5849.272590637207
train loss mss | 8.4351816177 | 5220 | 5849.272590637207
train loss f0 | 0.0300946850 | 5220 | 5849.272590637207
train loss | 9.2038640976 | 5230 | 5859.762430429459
train loss mss | 9.1755905151 | 5230 | 5859.762430429459
train loss f0 | 0.0282732993 | 5230 | 5859.762430429459
train loss | 9.6935977936 | 5240 | 5871.069746017456
train loss mss | 9.6579256058 | 5240 | 5871.069746017456
train loss f0 | 0.0356724188 | 5240 | 5871.069746017456
train loss | 8.3842334747 | 5250 | 5882.670373439789
train loss mss | 8.3602752686 | 5250 | 5882.670373439789
train loss f0 | 0.0239583552 | 5250 | 5882.670373439789
train loss | 9.6067819595 | 5260 | 5893.333194732666
train loss mss | 9.5683937073 | 5260 | 5893.333194732666
train loss f0 | 0.0383884534 | 5260 | 5893.333194732666
train loss | 10.2822027206 | 5270 | 5904.665777683258
train loss mss | 10.2447700500 | 5270 | 5904.665777683258
train loss f0 | 0.0374328755 | 5270 | 5904.665777683258
train loss | 8.8987226486 | 5280 | 5916.293587207794
train loss mss | 8.8704862595 | 5280 | 5916.293587207794
train loss f0 | 0.0282360725 | 5280 | 5916.293587207794
train loss | 9.6556682587 | 5290 | 5926.676965713501
train loss mss | 9.6308736801 | 5290 | 5926.676965713501
train loss f0 | 0.0247944295 | 5290 | 5926.676965713501
train loss | 9.7780160904 | 5300 | 5937.752245187759
train loss mss | 9.7457199097 | 5300 | 5937.752245187759
train loss f0 | 0.0322963074 | 5300 | 5937.752245187759
train loss | 8.7644805908 | 5310 | 5949.454574108124
train loss mss | 8.7331247330 | 5310 | 5949.454574108124
train loss f0 | 0.0313562229 | 5310 | 5949.454574108124
train loss | 9.1571645737 | 5320 | 5959.921649932861
train loss mss | 9.1299228668 | 5320 | 5959.921649932861
train loss f0 | 0.0272420291 | 5320 | 5959.921649932861
train loss | 9.4647417068 | 5330 | 5971.334839820862
train loss mss | 9.4276790619 | 5330 | 5971.334839820862
train loss f0 | 0.0370625593 | 5330 | 5971.334839820862
train loss | 8.6020421982 | 5340 | 5982.905477762222
train loss mss | 8.5681028366 | 5340 | 5982.905477762222
train loss f0 | 0.0339397341 | 5340 | 5982.905477762222
train loss | 9.3420038223 | 5350 | 5993.487128973007
train loss mss | 9.3151760101 | 5350 | 5993.487128973007
train loss f0 | 0.0268276613 | 5350 | 5993.487128973007
train loss | 10.2699813843 | 5360 | 6004.92213845253
train loss mss | 10.2402667999 | 5360 | 6004.92213845253
train loss f0 | 0.0297143199 | 5360 | 6004.92213845253
train loss | 8.6619071960 | 5370 | 6016.701531171799
train loss mss | 8.6296997070 | 5370 | 6016.701531171799
train loss f0 | 0.0322077759 | 5370 | 6016.701531171799
train loss | 9.3837108612 | 5380 | 6027.189561367035
train loss mss | 9.3518447876 | 5380 | 6027.189561367035
train loss f0 | 0.0318663642 | 5380 | 6027.189561367035
train loss | 9.4888105392 | 5390 | 6038.326548576355
train loss mss | 9.4628353119 | 5390 | 6038.326548576355
train loss f0 | 0.0259756465 | 5390 | 6038.326548576355
train loss | 8.5239210129 | 5400 | 6049.877243280411
train loss mss | 8.4923563004 | 5400 | 6049.877243280411
train loss f0 | 0.0315643214 | 5400 | 6049.877243280411
train loss | 9.4513225555 | 5410 | 6060.495633602142
train loss mss | 9.4208345413 | 5410 | 6060.495633602142
train loss f0 | 0.0304878168 | 5410 | 6060.495633602142
train loss | 9.5867490768 | 5420 | 6071.760265350342
train loss mss | 9.5562353134 | 5420 | 6071.760265350342
train loss f0 | 0.0305138417 | 5420 | 6071.760265350342
train loss | 8.6241397858 | 5430 | 6083.245923042297
train loss mss | 8.5965433121 | 5430 | 6083.245923042297
train loss f0 | 0.0275968406 | 5430 | 6083.245923042297
train loss | 9.5913915634 | 5440 | 6093.542811632156
train loss mss | 9.5625190735 | 5440 | 6093.542811632156
train loss f0 | 0.0288729277 | 5440 | 6093.542811632156
train loss | 9.6913566589 | 5450 | 6105.1339547634125
train loss mss | 9.6687154770 | 5450 | 6105.1339547634125
train loss f0 | 0.0226408113 | 5450 | 6105.1339547634125
train loss | 8.5193099976 | 5460 | 6116.780122041702
train loss mss | 8.4926538467 | 5460 | 6116.780122041702
train loss f0 | 0.0266561490 | 5460 | 6116.780122041702
train loss | 9.3470087051 | 5470 | 6127.3714027404785
train loss mss | 9.3210582733 | 5470 | 6127.3714027404785
train loss f0 | 0.0259502884 | 5470 | 6127.3714027404785
train loss | 9.8581123352 | 5480 | 6138.9630427360535
train loss mss | 9.8271112442 | 5480 | 6138.9630427360535
train loss f0 | 0.0310011022 | 5480 | 6138.9630427360535
train loss | 8.3915691376 | 5490 | 6150.611996650696
train loss mss | 8.3612461090 | 5490 | 6150.611996650696
train loss f0 | 0.0303230006 | 5490 | 6150.611996650696
train loss | 9.2621870041 | 5500 | 6161.240244150162
train loss mss | 9.2367277145 | 5500 | 6161.240244150162
train loss f0 | 0.0254592672 | 5500 | 6161.240244150162
train loss | 9.5327625275 | 5510 | 6172.434690952301
train loss mss | 9.4939689636 | 5510 | 6172.434690952301
train loss f0 | 0.0387934707 | 5510 | 6172.434690952301
train loss | 8.7139320374 | 5520 | 6185.628863334656
train loss mss | 8.6802883148 | 5520 | 6185.628863334656
train loss f0 | 0.0336437784 | 5520 | 6185.628863334656
train loss | 9.6461877823 | 5530 | 6196.235733032227
train loss mss | 9.6136379242 | 5530 | 6196.235733032227
train loss f0 | 0.0325499363 | 5530 | 6196.235733032227
train loss | 9.8081531525 | 5540 | 6207.430894374847
train loss mss | 9.7771167755 | 5540 | 6207.430894374847
train loss f0 | 0.0310366955 | 5540 | 6207.430894374847
train loss | 8.4431095123 | 5550 | 6219.185916185379
train loss mss | 8.4196701050 | 5550 | 6219.185916185379
train loss f0 | 0.0234390348 | 5550 | 6219.185916185379
train loss | 9.1091814041 | 5560 | 6229.706766843796
train loss mss | 9.0771093369 | 5560 | 6229.706766843796
train loss f0 | 0.0320724100 | 5560 | 6229.706766843796
train loss | 9.5357885361 | 5570 | 6241.092471837997
train loss mss | 9.5107660294 | 5570 | 6241.092471837997
train loss f0 | 0.0250227246 | 5570 | 6241.092471837997
train loss | 8.4155406952 | 5580 | 6252.720329046249
train loss mss | 8.3945865631 | 5580 | 6252.720329046249
train loss f0 | 0.0209538657 | 5580 | 6252.720329046249
train loss | 9.1964216232 | 5590 | 6263.242444515228
train loss mss | 9.1640634537 | 5590 | 6263.242444515228
train loss f0 | 0.0323581919 | 5590 | 6263.242444515228
train loss | 9.6733131409 | 5600 | 6274.639857292175
train loss mss | 9.6473817825 | 5600 | 6274.639857292175
train loss f0 | 0.0259314887 | 5600 | 6274.639857292175
train loss | 8.6619806290 | 5610 | 6286.187600374222
train loss mss | 8.6280422211 | 5610 | 6286.187600374222
train loss f0 | 0.0339381509 | 5610 | 6286.187600374222
train loss | 9.4997558594 | 5620 | 6296.840873241425
train loss mss | 9.4717826843 | 5620 | 6296.840873241425
train loss f0 | 0.0279728547 | 5620 | 6296.840873241425
train loss | 9.5940494537 | 5630 | 6308.058757543564
train loss mss | 9.5643281937 | 5630 | 6308.058757543564
train loss f0 | 0.0297209099 | 5630 | 6308.058757543564
train loss | 8.5713815689 | 5640 | 6319.3102650642395
train loss mss | 8.5435142517 | 5640 | 6319.3102650642395
train loss f0 | 0.0278672352 | 5640 | 6319.3102650642395
train loss | 9.4015607834 | 5650 | 6329.439518928528
train loss mss | 9.3692216873 | 5650 | 6329.439518928528
train loss f0 | 0.0323390141 | 5650 | 6329.439518928528
train loss | 9.9455089569 | 5660 | 6340.213124036789
train loss mss | 9.9092006683 | 5660 | 6340.213124036789
train loss f0 | 0.0363081619 | 5660 | 6340.213124036789
train loss | 8.4034042358 | 5670 | 6351.445162773132
train loss mss | 8.3809099197 | 5670 | 6351.445162773132
train loss f0 | 0.0224945787 | 5670 | 6351.445162773132
train loss | 9.0936851501 | 5680 | 6361.611218214035
train loss mss | 9.0618896484 | 5680 | 6361.611218214035
train loss f0 | 0.0317955725 | 5680 | 6361.611218214035
train loss | 9.3931608200 | 5690 | 6372.459161758423
train loss mss | 9.3646459579 | 5690 | 6372.459161758423
train loss f0 | 0.0285144225 | 5690 | 6372.459161758423
train loss | 8.4764719009 | 5700 | 6383.456666707993
train loss mss | 8.4507074356 | 5700 | 6383.456666707993
train loss f0 | 0.0257642604 | 5700 | 6383.456666707993
train loss | 9.3539400101 | 5710 | 6393.598326683044
train loss mss | 9.3220987320 | 5710 | 6393.598326683044
train loss f0 | 0.0318413414 | 5710 | 6393.598326683044
train loss | 9.6289234161 | 5720 | 6404.4594938755035
train loss mss | 9.6006879807 | 5720 | 6404.4594938755035
train loss f0 | 0.0282354150 | 5720 | 6404.4594938755035
train loss | 8.5258550644 | 5730 | 6415.468647956848
train loss mss | 8.4967279434 | 5730 | 6415.468647956848
train loss f0 | 0.0291270707 | 5730 | 6415.468647956848
train loss | 9.2653417587 | 5740 | 6425.808350086212
train loss mss | 9.2397680283 | 5740 | 6425.808350086212
train loss f0 | 0.0255733058 | 5740 | 6425.808350086212
train loss | 9.7660331726 | 5750 | 6436.979278087616
train loss mss | 9.7394142151 | 5750 | 6436.979278087616
train loss f0 | 0.0266190562 | 5750 | 6436.979278087616
train loss | 8.5172176361 | 5760 | 6448.301791906357
train loss mss | 8.4925622940 | 5760 | 6448.301791906357
train loss f0 | 0.0246550869 | 5760 | 6448.301791906357
train loss | 9.3048400879 | 5770 | 6458.564239740372
train loss mss | 9.2779054642 | 5770 | 6458.564239740372
train loss f0 | 0.0269344077 | 5770 | 6458.564239740372
train loss | 9.6908359528 | 5780 | 6469.496846437454
train loss mss | 9.6620779037 | 5780 | 6469.496846437454
train loss f0 | 0.0287581384 | 5780 | 6469.496846437454
train loss | 8.5320796967 | 5790 | 6480.65061879158
train loss mss | 8.5080795288 | 5790 | 6480.65061879158
train loss f0 | 0.0240000580 | 5790 | 6480.65061879158
train loss | 9.3022403717 | 5800 | 6490.960062980652
train loss mss | 9.2751722336 | 5800 | 6490.960062980652
train loss f0 | 0.0270686019 | 5800 | 6490.960062980652
train loss | 9.6928663254 | 5810 | 6501.981627464294
train loss mss | 9.6568565369 | 5810 | 6501.981627464294
train loss f0 | 0.0360095985 | 5810 | 6501.981627464294
train loss | 8.4256525040 | 5820 | 6513.256721735001
train loss mss | 8.3987197876 | 5820 | 6513.256721735001
train loss f0 | 0.0269327983 | 5820 | 6513.256721735001
train loss | 9.1608238220 | 5830 | 6523.475764513016
train loss mss | 9.1308698654 | 5830 | 6523.475764513016
train loss f0 | 0.0299538691 | 5830 | 6523.475764513016
train loss | 9.5233192444 | 5840 | 6534.618873357773
train loss mss | 9.4964094162 | 5840 | 6534.618873357773
train loss f0 | 0.0269099586 | 5840 | 6534.618873357773
train loss | 8.3696813583 | 5850 | 6546.0054750442505
train loss mss | 8.3452329636 | 5850 | 6546.0054750442505
train loss f0 | 0.0244487952 | 5850 | 6546.0054750442505
train loss | 9.0730867386 | 5860 | 6556.279102087021
train loss mss | 9.0486183167 | 5860 | 6556.279102087021
train loss f0 | 0.0244685784 | 5860 | 6556.279102087021
train loss | 9.8311672211 | 5870 | 6567.324193239212
train loss mss | 9.7975616455 | 5870 | 6567.324193239212
train loss f0 | 0.0336057432 | 5870 | 6567.324193239212
train loss | 8.5774736404 | 5880 | 6578.728346586227
train loss mss | 8.5497512817 | 5880 | 6578.728346586227
train loss f0 | 0.0277228318 | 5880 | 6578.728346586227
train loss | 9.6166610718 | 5890 | 6588.939875364304
train loss mss | 9.5854520798 | 5890 | 6588.939875364304
train loss f0 | 0.0312090162 | 5890 | 6588.939875364304
train loss | 9.7510566711 | 5900 | 6599.918641090393
train loss mss | 9.7167663574 | 5900 | 6599.918641090393
train loss f0 | 0.0342901908 | 5900 | 6599.918641090393
train loss | 8.5153608322 | 5910 | 6611.351593971252
train loss mss | 8.4881982803 | 5910 | 6611.351593971252
train loss f0 | 0.0271623060 | 5910 | 6611.351593971252
train loss | 9.0998620987 | 5920 | 6621.6066081523895
train loss mss | 9.0742950439 | 5920 | 6621.6066081523895
train loss f0 | 0.0255669672 | 5920 | 6621.6066081523895
train loss | 9.5203552246 | 5930 | 6632.708886623383
train loss mss | 9.4959926605 | 5930 | 6632.708886623383
train loss f0 | 0.0243622046 | 5930 | 6632.708886623383
train loss | 8.3446264267 | 5940 | 6644.334009647369
train loss mss | 8.3216848373 | 5940 | 6644.334009647369
train loss f0 | 0.0229419637 | 5940 | 6644.334009647369
train loss | 9.0857410431 | 5950 | 6654.971007108688
train loss mss | 9.0605716705 | 5950 | 6654.971007108688
train loss f0 | 0.0251689143 | 5950 | 6654.971007108688
train loss | 9.4837894440 | 5960 | 6666.100512742996
train loss mss | 9.4565410614 | 5960 | 6666.100512742996
train loss f0 | 0.0272482913 | 5960 | 6666.100512742996
train loss | 8.4044351578 | 5970 | 6677.524838447571
train loss mss | 8.3826684952 | 5970 | 6677.524838447571
train loss f0 | 0.0217665900 | 5970 | 6677.524838447571
train loss | 9.4206495285 | 5980 | 6687.7910413742065
train loss mss | 9.3943214417 | 5980 | 6687.7910413742065
train loss f0 | 0.0263277236 | 5980 | 6687.7910413742065
train loss | 9.6642189026 | 5990 | 6698.670833349228
train loss mss | 9.6254167557 | 5990 | 6698.670833349228
train loss f0 | 0.0388021059 | 5990 | 6698.670833349228
train loss | 8.4480943680 | 6000 | 6709.964441537857
train loss mss | 8.4248809814 | 6000 | 6709.964441537857
train loss f0 | 0.0232134145 | 6000 | 6709.964441537857
train loss | 9.1962003708 | 6010 | 6720.294104576111
train loss mss | 9.1723442078 | 6010 | 6720.294104576111
train loss f0 | 0.0238560997 | 6010 | 6720.294104576111
train loss | 9.8434162140 | 6020 | 6731.50568151474
train loss mss | 9.8140401840 | 6020 | 6731.50568151474
train loss f0 | 0.0293763839 | 6020 | 6731.50568151474
train loss | 8.4387273788 | 6030 | 6742.9875247478485
train loss mss | 8.4171648026 | 6030 | 6742.9875247478485
train loss f0 | 0.0215630122 | 6030 | 6742.9875247478485
train loss | 9.2425413132 | 6040 | 6753.333614826202
train loss mss | 9.2164278030 | 6040 | 6753.333614826202
train loss f0 | 0.0261137988 | 6040 | 6753.333614826202
train loss | 9.4173488617 | 6050 | 6764.5292065143585
train loss mss | 9.3916940689 | 6050 | 6764.5292065143585
train loss f0 | 0.0256551169 | 6050 | 6764.5292065143585
train loss | 8.4494371414 | 6060 | 6776.190056324005
train loss mss | 8.4224328995 | 6060 | 6776.190056324005
train loss f0 | 0.0270039216 | 6060 | 6776.190056324005
train loss | 9.2097158432 | 6070 | 6789.700520515442
train loss mss | 9.1774768829 | 6070 | 6789.700520515442
train loss f0 | 0.0322392322 | 6070 | 6789.700520515442
train loss | 9.7121229172 | 6080 | 6800.898322582245
train loss mss | 9.6845178604 | 6080 | 6800.898322582245
train loss f0 | 0.0276051220 | 6080 | 6800.898322582245
train loss | 8.4317893982 | 6090 | 6812.315151453018
train loss mss | 8.4085807800 | 6090 | 6812.315151453018
train loss f0 | 0.0232081469 | 6090 | 6812.315151453018
train loss | 9.2271194458 | 6100 | 6822.554753780365
train loss mss | 9.1986083984 | 6100 | 6822.554753780365
train loss f0 | 0.0285113864 | 6100 | 6822.554753780365
train loss | 9.7961177826 | 6110 | 6833.610369920731
train loss mss | 9.7640981674 | 6110 | 6833.610369920731
train loss f0 | 0.0320197679 | 6110 | 6833.610369920731
